name,amenity,shop,longitude,latitude
Happy Center,,supermarket,29.0426441,41.1063127
Happy Center,,supermarket,29.0468498,41.1041588
Şok,,supermarket,29.0944367,41.0345823
Başarı Gelişim,,supermarket,28.8651619,41.004339
A101,,supermarket,28.8888279,41.0314491
Happy Center,,supermarket,28.8878168,41.0366691
BİM,,supermarket,28.8874699,41.0363496
Gri,,supermarket,28.8828499,41.0335703
Shopping,,supermarket,28.8947276,41.0340234
A101,,supermarket,28.8810879,41.0277382
A101,,supermarket,28.8919868,41.0339967
A101,,supermarket,28.8858047,41.0351773
Çağrı Semt,,supermarket,28.8827271,41.0335318
Kim,,supermarket,28.8948085,41.0335585
Biçen,,supermarket,28.8808869,41.0284597
BİM,,supermarket,28.8829449,41.0334565
A101,,supermarket,28.8854745,41.0338532
BİM,,supermarket,28.8927413,41.0341514
BİM,,supermarket,28.8797271,41.0279477
Harman Organik ve Yöresel Ürünler,,supermarket,28.8847042,41.0049723
File Market,,supermarket,28.7799353,41.0583075
Happy Center,,supermarket,28.7824791,41.0441672
Migros,,supermarket,29.2899435,41.1022751
A101,,supermarket,29.2870374,41.0895797
Karday Süpermarket,,supermarket,28.8693152,41.0168058
BİM,,supermarket,28.8726829,41.0157658
Türkiye İş Bankası,bank,supermarket,29.6083722,41.1740014
Tatbak,,supermarket,29.1908031,41.0213789
CarrefourSA,,supermarket,29.0639707,40.9685618
A101,,supermarket,28.9925671,41.1791371
A101,,supermarket,28.4965401,41.2318974
,,supermarket,28.7286074,41.2047612
BİM,,supermarket,28.9166953,41.160202
,,supermarket,28.3838782,41.4035351
Uyum Süpermarket,,supermarket,29.1675634,40.9548365
CarrefourSA,,supermarket,29.0099798,41.0664947
İtimat,,supermarket,29.0784127,40.9903985
A101,,supermarket,28.4557372,41.0309813
7renk Tekeller,,supermarket,29.1449456,40.973594
Derecik market,,supermarket,29.1446289,40.9737099
A101,,supermarket,29.1447001,40.9724197
Şok,,supermarket,28.9868402,41.0307533
Hakmar,,supermarket,29.1758126,40.9859965
Şok,,supermarket,28.910813,40.996465
Şok,,supermarket,28.876224,40.9863646
Şok,,supermarket,28.903658,40.989238
BİM,,supermarket,28.8988178,41.00031
BİM,,supermarket,28.9717765,41.0076393
Şok,,supermarket,29.0267399,41.017259
Şok,,supermarket,28.9117339,41.035885
Şok,,supermarket,28.935152,41.0017084
BİM,,supermarket,28.9318212,41.0067511
BİM,,supermarket,28.9857791,41.068752
Şok,,supermarket,28.98623,41.04321
Şok,,supermarket,28.9880462,41.032801
Şok,,supermarket,28.8213739,40.958491
Migros,,supermarket,28.7811813,41.0569275
Akmar Hipermarket,,supermarket,29.1821113,41.0306498
Şok,,supermarket,29.117294,41.0074259
BİM,,supermarket,29.1499954,40.9423958
Şok,,supermarket,29.1514095,40.9425013
BİM,,supermarket,29.1488052,40.9359701
A101,,supermarket,29.1480422,40.9348899
A101,,supermarket,29.1542675,40.9408791
Erdoğan Market,,supermarket,28.2402913,41.0862419
Erçağ,,supermarket,28.2405527,41.0835823
A101,,supermarket,28.2404405,41.0829181
Onur Market,,supermarket,28.2497191,41.0794715
A101,,supermarket,28.2459308,41.0820397
Çankaya Tekel,,supermarket,29.0897187,40.9607353
Şok,,supermarket,29.0961156,40.9630211
BİM,,supermarket,29.0963136,40.9627067
BİM,,supermarket,29.1445917,40.9267547
A101,,supermarket,29.1323364,41.0141024
BİM,,supermarket,29.1308938,41.0154421
Çağrı Market,,supermarket,29.1317065,41.017071
Demkarlar Market,,supermarket,29.1307032,41.0167332
Şok,,supermarket,29.131242,41.0169369
A101,,supermarket,28.8881665,41.0737943
Migros,,supermarket,29.4378647,41.1936931
Ateş Market,,supermarket,29.4392963,41.1935455
BİM,,supermarket,28.5354075,41.0057736
Çağrı Market,,supermarket,29.1810388,40.9035131
Şok,,supermarket,28.8945491,41.0707991
A101,,supermarket,29.2401772,41.0487802
Şok,,supermarket,29.2198141,41.0087737
A101,,supermarket,29.1825866,40.907661
Hider Gıda,,supermarket,29.1739826,41.0327714
süper market,,supermarket,29.2149524,41.0097638
Arzum Gıda,,supermarket,29.2220092,41.0100653
A101,,supermarket,29.1778998,41.032689
Şok,,supermarket,29.140963,40.9251509
BİM,,supermarket,29.1186799,40.9463131
BİM,,supermarket,29.1804514,40.9079729
Biçen,,supermarket,28.5378587,41.006979
Happy Center,,supermarket,28.535773,41.00974
BİM,,supermarket,28.5366782,41.0099697
Biçen,,supermarket,28.5361746,41.0084657
Fatih Super Market,,supermarket,28.5331047,41.0037169
Aslanlar Grup Ekonomik Halk Pazarı,,supermarket,28.5331181,41.0041157
Metmar,,supermarket,28.5332952,41.00431
BİM,,supermarket,28.8876144,41.0725065
Şok,,supermarket,29.0900008,40.9628835
Şok,,supermarket,29.1428719,40.9273894
A101,,supermarket,29.2094658,41.0106116
Erarslan Market,,supermarket,29.0417331,41.0195365
CarrefourSA,,supermarket,29.0411795,41.0179868
Gimtaş,,supermarket,29.0822897,40.9590562
Mopaş,,supermarket,29.214998,41.0085893
Ton Market,,supermarket,29.1544875,40.9398591
Şok,,supermarket,29.1845829,40.8957737
Şok,,supermarket,29.1452868,40.9391653
A101,,supermarket,28.8642283,41.0941029
Rota,,supermarket,28.8652056,41.0933256
Şok,,supermarket,29.038497,41.0112593
Kaya Çiftliği,,supermarket,29.1168691,40.9786765
CarrefourSA,,supermarket,29.1172696,40.9784119
Şok,,supermarket,29.141015,40.9412949
Migros,,supermarket,29.1404766,40.9408252
Macrocenter,,supermarket,29.0111337,41.0784337
özdilek hipermarket,,supermarket,29.0099873,41.0772385
BİM,,supermarket,29.1387344,40.9217105
Şok,,supermarket,29.1807028,40.8892902
Migros,,supermarket,29.0758836,40.9622253
BİM,,supermarket,29.086937,41.0932494
Şok,,supermarket,29.1287881,40.9249543
Şok,,supermarket,29.0474453,40.9765374
Beykoz Market,,supermarket,29.0886152,41.0947828
Şok,,supermarket,29.0874809,41.0950918
Migros,,supermarket,28.5366039,41.0112396
BİM,,supermarket,28.5416712,41.0093897
Şok,,supermarket,28.9115271,41.0570393
Demir Market,,supermarket,29.0098748,41.045294
Carrefour,,supermarket,28.8691579,41.0001421
Şok,,supermarket,28.8643629,41.008437
Migros,,supermarket,28.5398999,40.9964398
BİM,,supermarket,28.8735091,41.0015871
Show,,supermarket,28.873217,41.0016402
A101,,supermarket,28.8739406,41.0026335
A101,,supermarket,28.5348603,41.0019092
BİM,,supermarket,28.534796,41.0020124
,,supermarket,28.6635756,40.9792272
Happy Center,,supermarket,28.6716579,40.9819838
Migros,,supermarket,28.8694411,40.988276
Onur Market,,supermarket,28.5402165,40.9956413
BİM,,supermarket,28.8688867,40.9846376
Şok,,supermarket,28.8695778,40.9850991
Şok,,supermarket,28.8798991,40.985727
Namlı,,supermarket,28.9664418,41.0322881
BİM,,supermarket,28.8969469,40.9931569
BİM,,supermarket,28.5612765,41.0161246
BİM,,supermarket,28.5448589,41.0260194
Şok,,supermarket,28.5449992,41.0256539
A101,,supermarket,28.5434497,41.0242353
BİM,,supermarket,28.8784116,41.0518213
Şok,,supermarket,28.8766819,41.0524596
BİM,,supermarket,28.8684712,41.0602027
BİM,,supermarket,28.8700937,41.0475545
Kim,,supermarket,28.9672882,41.0342302
Şok,,supermarket,29.113992,40.9746902
BİM,,supermarket,28.9892203,41.0784525
A101,,supermarket,29.1408899,40.9248578
,,supermarket,28.8398404,40.9977618
Şok,,supermarket,29.041903,41.0148825
Türkiye Tarım Kredi Kooperatif Market,,supermarket,29.2397541,41.0511778
Şok,,supermarket,29.0388234,41.084399
Şok,,supermarket,29.0275848,40.9857782
Şok,,supermarket,28.9698557,41.0337889
BİM,,supermarket,28.9674112,41.0355929
Ergünler Market,,supermarket,28.0993205,41.3202656
Şok,,supermarket,29.0309389,40.9862831
BİM,,supermarket,29.1135697,40.9777231
,,supermarket,29.0160535,41.0212237
Avantaj,,supermarket,28.2621121,41.0920283
File Süpermarket,,supermarket,29.1980511,41.0082727
A101,,supermarket,28.6472454,41.0433753
BİM,,supermarket,28.645401,41.0407682
BİM,,supermarket,28.6468803,41.0429007
A101,,supermarket,28.64575,41.0412381
,,supermarket,28.6462621,41.0422108
A101,,supermarket,28.9289696,41.0822837
BİM,,supermarket,28.9300259,41.0822241
Migros,,supermarket,28.9317944,41.0793588
Karakuş Gıda,,supermarket,28.2058423,41.374651
,,supermarket,28.8742201,41.0175019
A101,,supermarket,29.1194359,41.0106468
Çağrı Hipermarket,,supermarket,29.1203946,41.011408
,,supermarket,29.1318764,40.9196465
BİM,,supermarket,29.134308,40.9181574
Şok,,supermarket,29.1360552,40.9173662
Çağrı Hipermarket,,supermarket,29.0813006,41.0191615
efe,,supermarket,28.8361406,41.0414396
Şeymar Market,,supermarket,28.927181,40.9961259
,,supermarket,28.9236694,40.9944639
Şok,,supermarket,28.9335231,41.0045571
A101,,supermarket,28.9002878,41.0405322
Hakmar Express,,supermarket,29.1158919,40.9816853
,,supermarket,28.981609,41.029859
Migros,,supermarket,28.7910386,41.0533908
CarrefourSA,,supermarket,28.784532,41.0364282
Uyum,,supermarket,28.7862902,41.0556834
CarrefourSA,,supermarket,28.7627029,41.0514686
Migros,,supermarket,28.7903628,41.040389
Migros,,supermarket,28.7826237,41.04487
Şok,,supermarket,29.055083,41.0142306
MJet,,supermarket,29.0549191,41.0139726
Şok,,supermarket,29.053356,41.0123686
Migros,,supermarket,28.858873,41.0084823
BİM,,supermarket,28.7862389,41.0416423
Şok,,supermarket,28.7862856,41.0415419
A101,,supermarket,28.7861557,41.0428582
A101,,supermarket,28.7858787,41.0437533
Kim,,supermarket,28.8724505,40.9875821
Biçen,,supermarket,28.8721759,40.9848888
BİM,,supermarket,28.7866837,41.0359975
BİM,,supermarket,28.792679,41.0554479
Şok,,supermarket,28.9750303,41.0368034
A101,,supermarket,28.9279721,41.0070568
Bicen,,supermarket,28.7997047,41.0015561
Şok,,supermarket,28.8932684,41.053469
Happy Center,,supermarket,28.7847386,41.0503779
Macro Center,,supermarket,29.0386236,41.2126339
,,supermarket,28.9916142,41.0524902
Grup Gökkuşağı,,supermarket,28.236525,41.0799607
BİM,,supermarket,29.2865631,40.879098
Bemsa Market,,supermarket,28.8993763,41.0354281
Kübra Market,,supermarket,28.8995206,41.0363444
İnanlar Bakkal,,supermarket,28.9016162,41.0380675
CarrefourSA,,supermarket,28.978483,41.0457856
Kopa Market,,supermarket,29.181437,41.0262897
BİM,,supermarket,29.3554828,40.8947001
Alahdab supermarket,,supermarket,28.9426869,41.0114521
BİM,,supermarket,28.9436857,41.0110999
Senel gida,,supermarket,28.9457107,41.0158279
